Id,Label,Eccentricity,Closeness Centrality,Betweenness Centrality,Modularity Class,In-Degree,Out-Degree,Degree,Weighted Degree,Weighted In-Degree,Weighted Out-Degree,Authority,Hub,PageRank,Component ID,Clustering Coefficient,Number of triangles,Eigenvector Centrality
0,gavarnara,6.0,3.1739130434782608,0.0,132,1,0,1,1.0,1.0,0.0,0.003478261,0.003478261,0.0026420556469693482,0,0.0,0,0.005026315925925418
1,smAraka,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.784410185543174E-4,1,0.0,0,0.0
2,jalamArgoM,8.0,4.848101265822785,0.0,128,1,0,1,1.0,1.0,0.0,0.003478261,0.003478261,0.002407235365707248,2,0.0,0,0.0038713393906593804
3,bhaNDAra,0.0,0.0,0.0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,6.784410185543174E-4,3,0.0,0,0.0
4,mArga,7.0,3.8607594936708862,155.0,128,1,2,3,3.0,1.0,2.0,0.006956522,0.006956522,0.006045113552461092,2,0.0,0,0.017176324932163946
5,shikShA,1.0,1.0,0.0,2,0,1,1,1.0,0.0,1.0,0.003478261,0.003478261,0.00474583486527308,4,0.0,0,0.0015513495029228692
6,shreNI,8.0,4.443037974683544,270.0000000000001,128,2,2,4,4.0,2.0,2.0,0.008695652,0.008695652,0.00796825392985303,2,0.0,0,0.015529951243696181
7,bhUmikA,0.0,0.0,0.0,3,0,0,0,0.0,0.0,0.0,0.0,0.0,6.784410185543174E-4,5,0.0,0,0.0
8,pairoM,0.0,0.0,0.0,4,0,0,0,0.0,0.0,0.0,0.0,0.0,6.784410185543174E-4,6,0.0,0,0.0
9,samaya,2.0,1.3333333333333333,0.75,167,0,4,4,4.0,0.0,4.0,0.008695652,0.008695652,0.003751172813019515,7,0.5,3,0.0277712444714378
10,vyaMgya,0.0,0.0,0.0,5,0,0,0,0.0,0.0,0.0,0.0,0.0,6.784410185543174E-4,8,0.0,0,0.0
11,logoM,0.0,0.0,0.0,6,0,0,0,0.0,0.0,0.0,0.0,0.0,6.784410185543174E-4,9,0.0,0,0.0
12,mastI,0.0,0.0,0.0,7,0,0,0,0.0,0.0,0.0,0.0,0.0,6.784410185543174E-4,10,0.0,0,0.0
13,nAgaura,7.0,3.8607594936708862,0.0,82,1,0,1,1.0,1.0,0.0,0.003478261,0.003478261,0.0018918124273840159,2,0.0,0,0.0448100991226362
14,javAharalAla_neharU,0.0,0.0,0.0,8,0,0,0,0.0,0.0,0.0,0.0,0.0,6.784410185543174E-4,11,0.0,0,0.0
15,jAnavara,1.0,1.0,0.0,126,0,1,1,1.0,0.0,1.0,0.003478261,0.003478261,0.00474583486527308,12,0.0,0,0.0015513495029228692
16,U.nTagA.DI,0.0,0.0,0.0,9,0,0,0,0.0,0.0,0.0,0.0,0.0,6.784410185543174E-4,13,0.0,0,0.0
17,rAma,0.0,0.0,0.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,6.784410185543174E-4,14,0.0,0,0.0
18,sthala,6.0,2.4936708860759493,434.3317460317457,102,4,20,24,25.0,4.0,21.0,0.041739132,0.041739132,0.01974716589844597,2,0.2015810276679842,51,1.0
19,yAtriyoM,7.0,2.8260869565217392,0.0,125,1,0,1,1.0,1.0,0.0,0.003478261,0.003478261,0.0026214771513946014,0,0.0,0,0.011516143546262281
20,uttara,0.0,0.0,0.0,11,0,0,0,0.0,0.0,0.0,0.0,0.0,6.784410185543174E-4,15,0.0,0,0.0
21,jAlI,0.0,0.0,0.0,12,0,0,0,0.0,0.0,0.0,0.0,0.0,6.784410185543174E-4,16,0.0,0,0.0
22,vyakti,6.0,1.8695652173913044,222.0,125,0,14,14,14.0,0.0,14.0,0.026086956,0.026086956,0.03154765832666486,0,0.0,0,0.04659758472654342
23,bIkAnera,7.0,3.8607594936708862,0.0,82,1,0,1,1.0,1.0,0.0,0.003478261,0.003478261,0.0018918124273840159,2,0.0,0,0.0448100991226362
24,rUpa,1.0,1.0,28.0,203,0,8,8,8.0,0.0,8.0,0.015652174,0.015652174,0.01998913807634577,17,0.0,0,0.018585262882538107
25,vyaktitvoM,0.0,0.0,0.0,13,0,0,0,0.0,0.0,0.0,0.0,0.0,6.784410185543174E-4,18,0.0,0,0.0
26,hoTala,7.0,3.8860759493670884,0.0,72,1,0,1,1.0,1.0,0.0,0.003478261,0.003478261,0.0017106000371290538,2,0.0,0,0.039326843960242275
27,ga.Daba.DiyoM,2.0,1.875,0.0,203,1,0,1,1.0,1.0,0.0,0.003478261,0.003478261,0.002840421963888994,17,0.0,0,0.006017429178026285
28,saMginI,0.0,0.0,0.0,14,0,0,0,0.0,0.0,0.0,0.0,0.0,6.784410185543174E-4,19,0.0,0,0.0
29,namaka,0.0,0.0,0.0,15,0,0,0,0.0,0.0,0.0,0.0,0.0,6.784410185543174E-4,20,0.0,0,0.0
30,sapane,0.0,0.0,0.0,16,0,0,0,0.0,0.0,0.0,0.0,0.0,6.784410185543174E-4,21,0.0,0,0.0
31,nakkAshI,10.0,6.2405063291139244,0.0,128,1,0,1,1.0,1.0,0.0,0.003478261,0.003478261,0.002380836946252767,2,0.0,0,0.006135923407306955
32,kAla,2.0,1.3333333333333333,0.75,167,0,4,4,4.0,0.0,4.0,0.008695652,0.008695652,0.003751172813019515,7,0.5,3,0.0277712444714378
33,nivAsa,6.0,2.8987341772151898,655.9388888888886,72,4,4,8,8.0,4.0,4.0,0.015652174,0.015652174,0.009631118256962798,2,0.10714285714285714,3,0.37236685645153383
34,AdhAra,0.0,0.0,0.0,17,0,0,0,0.0,0.0,0.0,0.0,0.0,6.784410185543174E-4,22,0.0,0,0.0
35,saMsthApaka,0.0,0.0,0.0,18,0,0,0,0.0,0.0,0.0,0.0,0.0,6.784410185543174E-4,23,0.0,0,0.0
36,Apa,0.0,0.0,0.0,19,0,0,0,0.0,0.0,0.0,0.0,0.0,6.784410185543174E-4,24,0.0,0,0.0
37,taraha,9.0,5.430379746835443,0.0,128,1,0,1,1.0,1.0,0.0,0.003478261,0.003478261,0.002382975188666264,2,0.0,0,0.004516044565861771
38,visheShatA,2.0,1.3333333333333333,0.0,121,2,3,5,5.0,2.0,3.0,0.006956522,0.006956522,0.003973499399133766,25,1.0,3,0.009017365732618214
39,kArIgara,7.0,2.8260869565217392,0.0,125,1,0,1,1.0,1.0,0.0,0.003478261,0.003478261,0.0026214771513946014,0,0.0,0,0.011516143546262281
40,anubhava,0.0,0.0,0.0,20,0,0,0,0.0,0.0,0.0,0.0,0.0,6.784410185543174E-4,26,0.0,0,0.0
41,gAMdhI,0.0,0.0,0.0,21,0,0,0,0.0,0.0,0.0,0.0,0.0,6.784410185543174E-4,27,0.0,0,0.0
42,kaTorI,0.0,0.0,0.0,22,0,0,0,0.0,0.0,0.0,0.0,0.0,6.784410185543174E-4,28,0.0,0,0.0
43,ashvamedha,1.0,1.0,0.0,107,1,0,1,1.0,1.0,0.0,0.003478261,0.003478261,0.00474583486527308,29,0.0,0,0.0015513495029228692
44,sudhAra,0.0,0.0,0.0,23,0,0,0,0.0,0.0,0.0,0.0,0.0,6.784410185543174E-4,30,0.0,0,0.0
45,saMskRRiti,0.0,0.0,0.0,24,0,0,0,0.0,0.0,0.0,0.0,0.0,6.784410185543174E-4,31,0.0,0,0.0
46,kasbe,0.0,0.0,0.0,25,0,0,0,0.0,0.0,0.0,0.0,0.0,6.784410185543174E-4,32,0.0,0,0.0
47,saMgrahAlaya,6.0,3.1265822784810124,4.938888888888888,102,4,0,4,4.0,4.0,0.0,0.008695652,0.008695652,0.0035992502536007854,2,0.5,3,0.34989436653330913
48,soma,0.0,0.0,0.0,26,0,0,0,0.0,0.0,0.0,0.0,0.0,6.784410185543174E-4,33,0.0,0,0.0
49,gRRiha,7.0,3.759493670886076,377.0,72,1,3,4,4.0,1.0,3.0,0.008695652,0.008695652,0.0076227326215408345,2,0.0,0,0.04702323655747562
50,musalamAnoM,0.0,0.0,0.0,27,0,0,0,0.0,0.0,0.0,0.0,0.0,6.784410185543174E-4,34,0.0,0,0.0
51,dAvata,0.0,0.0,0.0,28,0,0,0,0.0,0.0,0.0,0.0,0.0,6.784410185543174E-4,35,0.0,0,0.0
52,smRRitiyoM,0.0,0.0,0.0,29,0,0,0,0.0,0.0,0.0,0.0,0.0,6.784410185543174E-4,36,0.0,0,0.0
53,sudhAraka,7.0,2.8260869565217392,0.0,125,1,0,1,1.0,1.0,0.0,0.003478261,0.003478261,0.0026214771513946014,0,0.0,0,0.011516143546262281
54,pashcima,0.0,0.0,0.0,30,0,0,0,0.0,0.0,0.0,0.0,0.0,6.784410185543174E-4,37,0.0,0,0.0
55,samAdhi,1.0,1.0,0.0,46,1,0,1,1.0,1.0,0.0,0.003478261,0.003478261,0.00474583486527308,38,0.0,0,0.0015513495029228692
56,vyApAra,0.0,0.0,0.0,31,0,0,0,0.0,0.0,0.0,0.0,0.0,6.784410185543174E-4,39,0.0,0,0.0
57,cAMdI,0.0,0.0,0.0,32,0,0,0,0.0,0.0,0.0,0.0,0.0,6.784410185543174E-4,40,0.0,0,0.0
58,janavarI,0.0,0.0,0.0,33,0,0,0,0.0,0.0,0.0,0.0,0.0,6.784410185543174E-4,41,0.0,0,0.0
59,jaina,1.0,1.0,0.0,204,1,0,1,1.0,1.0,0.0,0.003478261,0.003478261,0.00474583486527308,42,0.0,0,0.0015513495029228692
60,khIMcatA,0.0,0.0,0.0,34,0,0,0,0.0,0.0,0.0,0.0,0.0,6.784410185543174E-4,43,0.0,0,0.0
61,kamala,9.0,4.89873417721519,0.0,103,0,1,1,2.0,0.0,2.0,0.003478261,0.003478261,0.001523310258271548,2,0.0,0,0.009372602474331004
62,sapheda,0.0,0.0,0.0,35,0,0,0,0.0,0.0,0.0,0.0,0.0,6.784410185543174E-4,44,0.0,0,0.0
63,ghATI,6.0,3.1265822784810124,4.938888888888888,102,4,0,4,4.0,4.0,0.0,0.008695652,0.008695652,0.0035992502536007854,2,0.5,3,0.34989436653330913
64,madhya,8.0,4.493670886075949,114.99999999999989,128,2,0,2,2.0,2.0,0.0,0.0052173915,0.0052173915,0.0038767738170444677,2,0.0,0,0.011518201181104604
65,ajamera,7.0,3.8607594936708862,0.0,82,1,0,1,1.0,1.0,0.0,0.003478261,0.003478261,0.0018918124273840159,2,0.0,0,0.0448100991226362
66,akabara,6.0,3.1739130434782608,0.0,132,1,0,1,1.0,1.0,0.0,0.003478261,0.003478261,0.0026420556469693482,0,0.0,0,0.005026315925925418
67,pradesha,5.0,2.329113924050633,1515.4166666666654,102,2,23,25,27.0,2.0,25.0,0.04347826,0.04347826,0.021988896994160782,2,0.06521739130434782,18,0.8771388721808664
68,puShkara,8.0,4.405063291139241,162.95238095238088,103,1,3,4,7.0,1.0,6.0,0.008695652,0.008695652,0.005232560679868491,2,0.3333333333333333,2,0.03152590758774151
69,prArthanA,0.0,0.0,0.0,36,0,0,0,0.0,0.0,0.0,0.0,0.0,6.784410185543174E-4,45,0.0,0,0.0
70,ThaharAvoM,2.0,1.875,0.0,203,1,0,1,1.0,1.0,0.0,0.003478261,0.003478261,0.002840421963888994,17,0.0,0,0.006017429178026285
71,prApta,0.0,0.0,0.0,37,0,0,0,0.0,0.0,0.0,0.0,0.0,6.784410185543174E-4,46,0.0,0,0.0
72,pradAna,0.0,0.0,0.0,38,0,0,0,0.0,0.0,0.0,0.0,0.0,6.784410185543174E-4,47,0.0,0,0.0
73,kimI,0.0,0.0,0.0,39,0,0,0,0.0,0.0,0.0,0.0,0.0,6.784410185543174E-4,48,0.0,0,0.0
74,mahIne,0.0,0.0,0.0,40,0,0,0,0.0,0.0,0.0,0.0,0.0,6.784410185543174E-4,49,0.0,0,0.0
75,relave,0.0,0.0,0.0,41,0,0,0,0.0,0.0,0.0,0.0,0.0,6.784410185543174E-4,50,0.0,0,0.0
76,shAma,2.0,1.3333333333333333,0.75,167,4,0,4,4.0,4.0,0.0,0.008695652,0.008695652,0.003751172813019515,7,0.5,3,0.0277712444714378
77,makara_saMkrAMti,0.0,0.0,0.0,42,0,0,0,0.0,0.0,0.0,0.0,0.0,6.784410185543174E-4,51,0.0,0,0.0
78,kele,0.0,0.0,0.0,43,0,0,0,0.0,0.0,0.0,0.0,0.0,6.784410185543174E-4,52,0.0,0,0.0
79,baMgale,8.0,4.746835443037975,0.0,72,1,0,1,1.0,1.0,0.0,0.003478261,0.003478261,0.0023117481327877116,2,0.0,0,0.007107907031478341
80,pradarshana,0.0,0.0,0.0,44,0,0,0,0.0,0.0,0.0,0.0,0.0,6.784410185543174E-4,53,0.0,0,0.0
81,kinAre,0.0,0.0,0.0,45,0,0,0,0.0,0.0,0.0,0.0,0.0,6.784410185543174E-4,54,0.0,0,0.0
82,mRRityu,1.0,1.0,0.0,46,0,1,1,1.0,0.0,1.0,0.003478261,0.003478261,0.00474583486527308,38,0.0,0,0.0015513495029228692
83,vAsiyoM,7.0,2.8260869565217392,0.0,125,1,0,1,1.0,1.0,0.0,0.003478261,0.003478261,0.0026214771513946014,0,0.0,0,0.011516143546262281
84,sarasvatI,8.0,4.518987341772152,0.0,103,1,0,1,1.0,1.0,0.0,0.003478261,0.003478261,0.0017048768711151008,2,0.0,0,0.014757058655007807
85,sabhyatA,0.0,0.0,0.0,47,0,0,0,0.0,0.0,0.0,0.0,0.0,6.784410185543174E-4,55,0.0,0,0.0
86,srota,6.0,3.1265822784810124,4.938888888888888,102,4,0,4,4.0,4.0,0.0,0.008695652,0.008695652,0.0035992502536007854,2,0.5,3,0.34989436653330913
87,kharIda,0.0,0.0,0.0,48,0,0,0,0.0,0.0,0.0,0.0,0.0,6.784410185543174E-4,56,0.0,0,0.0
88,samudra,9.0,4.784810126582278,5.5,103,3,0,3,6.0,6.0,0.0,0.006956522,0.006956522,0.0037410382044857013,2,0.3333333333333333,1,0.021084208275778397
89,mArgadarshaka,7.0,2.8260869565217392,0.0,125,1,0,1,1.0,1.0,0.0,0.003478261,0.003478261,0.0026214771513946014,0,0.0,0,0.011516143546262281
90,varSha,0.0,0.0,0.0,49,0,0,0,0.0,0.0,0.0,0.0,0.0,6.784410185543174E-4,57,0.0,0,0.0
91,utpatti,0.0,0.0,0.0,50,0,0,0,0.0,0.0,0.0,0.0,0.0,6.784410185543174E-4,58,0.0,0,0.0
92,khoja,0.0,0.0,0.0,51,0,0,0,0.0,0.0,0.0,0.0,0.0,6.784410185543174E-4,59,0.0,0,0.0
93,kavi,0.0,0.0,0.0,52,0,0,0,0.0,0.0,0.0,0.0,0.0,6.784410185543174E-4,60,0.0,0,0.0
94,hAtha,0.0,0.0,0.0,53,0,0,0,0.0,0.0,0.0,0.0,0.0,6.784410185543174E-4,61,0.0,0,0.0
95,yakShI,0.0,0.0,0.0,54,0,0,0,0.0,0.0,0.0,0.0,0.0,6.784410185543174E-4,62,0.0,0,0.0
96,jIvana,0.0,0.0,0.0,55,0,0,0,0.0,0.0,0.0,0.0,0.0,6.784410185543174E-4,63,0.0,0,0.0
97,vajana,0.0,0.0,0.0,56,0,0,0,0.0,0.0,0.0,0.0,0.0,6.784410185543174E-4,64,0.0,0,0.0
98,utsava,0.0,0.0,0.0,57,0,0,0,0.0,0.0,0.0,0.0,0.0,6.784410185543174E-4,65,0.0,0,0.0
99,yuvA,0.0,0.0,0.0,58,0,0,0,0.0,0.0,0.0,0.0,0.0,6.784410185543174E-4,66,0.0,0,0.0
100,sthAna,7.0,2.7721518987341773,356.7166666666668,102,0,20,20,20.0,0.0,20.0,0.03652174,0.03652174,0.017052719510621865,2,0.08947368421052632,17,0.7639701921223139
101,guNa,1.0,1.0,2.0,121,1,3,4,4.0,1.0,3.0,0.006956522,0.006956522,0.004376790374558026,25,0.3333333333333333,1,0.007735731337293959
102,mahattA,0.0,0.0,0.0,59,0,0,0,0.0,0.0,0.0,0.0,0.0,6.784410185543174E-4,67,0.0,0,0.0
103,sailAniyoM,0.0,0.0,0.0,60,0,0,0,0.0,0.0,0.0,0.0,0.0,6.784410185543174E-4,68,0.0,0,0.0
104,tIrthayAtrA,0.0,0.0,0.0,61,0,0,0,0.0,0.0,0.0,0.0,0.0,6.784410185543174E-4,69,0.0,0,0.0
105,progrAma,0.0,0.0,0.0,62,0,0,0,0.0,0.0,0.0,0.0,0.0,6.784410185543174E-4,70,0.0,0,0.0
106,phasaloM,0.0,0.0,0.0,63,0,0,0,0.0,0.0,0.0,0.0,0.0,6.784410185543174E-4,71,0.0,0,0.0
107,kA.cleja,0.0,0.0,0.0,64,0,0,0,0.0,0.0,0.0,0.0,0.0,6.784410185543174E-4,72,0.0,0,0.0
108,Tuka.DA,7.0,3.632911392405063,753.5,128,0,4,4,4.0,0.0,4.0,0.008695652,0.008695652,0.006968551412791634,2,0.0,0,0.025241131727561174
109,kahAnI,1.0,1.0,1.0,178,1,1,2,2.0,1.0,1.0,0.0052173915,0.0052173915,0.006923449609712034,73,0.0,0,0.003308281424682205
110,jAti,8.0,4.468354430379747,193.00000000000009,128,2,1,3,3.0,2.0,1.0,0.006956522,0.006956522,0.005905095407809604,2,0.0,0,0.013417967149618001
111,rAjya,7.0,4.253164556962025,0.5,147,0,2,2,3.0,0.0,3.0,0.0052173915,0.0052173915,0.0030133019023738565,2,0.0,0,0.021727312166902088
112,rAja,0.0,0.0,0.0,65,0,0,0,0.0,0.0,0.0,0.0,0.0,6.784410185543174E-4,74,0.0,0,0.0
113,bhAgoM,0.0,0.0,0.0,66,0,0,0,0.0,0.0,0.0,0.0,0.0,6.784410185543174E-4,75,0.0,0,0.0
114,bhI.Da,0.0,0.0,0.0,67,0,0,0,0.0,0.0,0.0,0.0,0.0,6.784410185543174E-4,76,0.0,0,0.0
115,kuMbha,2.0,1.5,0.0,201,1,0,1,1.0,1.0,0.0,0.003478261,0.003478261,0.003657027493053601,77,0.0,0,0.0021076158471247473
116,dvArA,8.0,4.848101265822785,0.0,128,1,0,1,1.0,1.0,0.0,0.003478261,0.003478261,0.002407235365707248,2,0.0,0,0.0038713393906593804
117,saMketa,0.0,0.0,0.0,68,0,0,0,0.0,0.0,0.0,0.0,0.0,6.784410185543174E-4,78,0.0,0,0.0
118,DubakI,0.0,0.0,0.0,69,0,0,0,0.0,0.0,0.0,0.0,0.0,6.784410185543174E-4,79,0.0,0,0.0
119,samaya,1.0,1.0,1.5,167,4,4,8,8.0,4.0,4.0,0.013913044,0.013913044,0.006163341057233425,7,0.42857142857142855,9,0.04602848552537132
120,sainika,7.0,2.8260869565217392,0.0,125,1,0,1,1.0,1.0,0.0,0.003478261,0.003478261,0.0026214771513946014,0,0.0,0,0.011516143546262281
121,dhanI,7.0,2.8260869565217392,0.0,125,1,0,1,1.0,1.0,0.0,0.003478261,0.003478261,0.0026214771513946014,0,0.0,0,0.011516143546262281
122,varuNa,0.0,0.0,0.0,70,0,0,0,0.0,0.0,0.0,0.0,0.0,6.784410185543174E-4,80,0.0,0,0.0
123,namUnA,2.0,1.875,0.0,203,1,0,1,1.0,1.0,0.0,0.003478261,0.003478261,0.002840421963888994,17,0.0,0,0.006017429178026285
124,lAla,0.0,0.0,0.0,71,0,0,0,0.0,0.0,0.0,0.0,0.0,6.784410185543174E-4,81,0.0,0,0.0
125,aDDA,7.0,4.050632911392405,0.0,102,2,1,3,3.0,2.0,1.0,0.0052173915,0.0052173915,0.0020252902091554494,2,1.0,1,0.04462866622691388
126,maMdira,8.0,4.746835443037975,0.0,72,1,0,1,1.0,1.0,0.0,0.003478261,0.003478261,0.0023117481327877116,2,0.0,0,0.007107907031478341
127,videshI,0.0,0.0,0.0,73,0,0,0,0.0,0.0,0.0,0.0,0.0,6.784410185543174E-4,82,0.0,0,0.0
128,nadI,7.0,3.5316455696202533,488.1571428571433,103,4,4,8,13.0,8.0,5.0,0.015652174,0.015652174,0.009578842709776807,2,0.03571428571428571,1,0.10846698731505029
129,mugala,9.0,5.430379746835443,0.0,128,1,0,1,1.0,1.0,0.0,0.003478261,0.003478261,0.002382975188666264,2,0.0,0,0.004516044565861771
130,kArtika,0.0,0.0,0.0,74,0,0,0,0.0,0.0,0.0,0.0,0.0,6.784410185543174E-4,83,0.0,0,0.0
131,samudrI,0.0,0.0,0.0,75,0,0,0,0.0,0.0,0.0,0.0,0.0,6.784410185543174E-4,84,0.0,0,0.0
132,kAMca,0.0,0.0,0.0,76,0,0,0,0.0,0.0,0.0,0.0,0.0,6.784410185543174E-4,85,0.0,0,0.0
133,maTha,0.0,0.0,0.0,77,0,0,0,0.0,0.0,0.0,0.0,0.0,6.784410185543174E-4,86,0.0,0,0.0
134,samAja,0.0,0.0,0.0,78,0,0,0,0.0,0.0,0.0,0.0,0.0,6.784410185543174E-4,87,0.0,0,0.0
135,imArata,8.0,4.69620253164557,155.0,72,1,2,3,3.0,1.0,2.0,0.006956522,0.006956522,0.00681317079634499,2,0.0,0,0.010748976309698432
136,kAmoM,0.0,0.0,0.0,79,0,0,0,0.0,0.0,0.0,0.0,0.0,6.784410185543174E-4,88,0.0,0,0.0
137,sAmAna,0.0,0.0,0.0,80,0,0,0,0.0,0.0,0.0,0.0,0.0,6.784410185543174E-4,89,0.0,0,0.0
138,mahala,9.0,5.6835443037974684,0.0,72,1,0,1,1.0,1.0,0.0,0.003478261,0.003478261,0.0026260440574932616,2,0.0,0,0.0033140154959494616
139,tyohAra,1.0,1.0,1.0,201,0,2,2,2.0,0.0,2.0,0.0052173915,0.0052173915,0.006923449609712034,77,0.0,0,0.003308281424682205
140,triveNI,7.0,3.810126582278481,22.00000000000003,103,2,0,2,3.0,3.0,0.0,0.0052173915,0.0052173915,0.0028002967834365217,2,0.0,0,0.043516512489749214
141,mauja,0.0,0.0,0.0,81,0,0,0,0.0,0.0,0.0,0.0,0.0,6.784410185543174E-4,90,0.0,0,0.0
142,shahara,6.0,2.8734177215189876,739.9388888888885,82,4,10,14,14.0,4.0,10.0,0.026086956,0.026086956,0.019812921330133786,2,0.03296703296703297,3,0.4087540311679369
143,saMta,9.0,4.478260869565218,0.0,125,0,1,1,1.0,0.0,1.0,0.003478261,0.003478261,0.002956785330895131,0,0.0,0,0.002400192452768269
144,saMkhyA,0.0,0.0,0.0,83,0,0,0,0.0,0.0,0.0,0.0,0.0,6.784410185543174E-4,91,0.0,0,0.0
145,nAga,1.0,1.0,0.0,115,1,0,1,1.0,1.0,0.0,0.003478261,0.003478261,0.00474583486527308,92,0.0,0,0.0015513495029228692
146,U.nToM,0.0,0.0,0.0,84,0,0,0,0.0,0.0,0.0,0.0,0.0,6.784410185543174E-4,93,0.0,0,0.0
147,mahAtmA,7.0,2.652173913043478,42.0,125,1,1,2,2.0,1.0,1.0,0.0052173915,0.0052173915,0.004899821463735415,0,0.0,0,0.013916335999030548
148,sthApanA,0.0,0.0,0.0,85,0,0,0,0.0,0.0,0.0,0.0,0.0,6.784410185543174E-4,94,0.0,0,0.0
149,prayAga,10.0,6.3544303797468356,0.0,103,1,0,1,1.0,1.0,0.0,0.003478261,0.003478261,0.0022922081464842757,2,0.0,0,0.002713289708000104
150,dvIpa,7.0,3.481012658227848,0.0,102,1,0,1,1.0,1.0,0.0,0.003478261,0.003478261,0.0013836980352913638,2,0.0,0,0.10204680643702294
151,kShetra,6.0,2.9240506329113924,996.0,128,1,3,4,4.0,1.0,3.0,0.008695652,0.008695652,0.005804251420833266,2,0.16666666666666666,1,0.11193109956161643
152,rAjA,5.0,2.8260869565217392,76.0,132,1,1,2,2.0,1.0,1.0,0.0052173915,0.0052173915,0.00474297547986857,0,0.0,0,0.007411939438893904
153,pattharoM,0.0,0.0,0.0,86,0,0,0,0.0,0.0,0.0,0.0,0.0,6.784410185543174E-4,95,0.0,0,0.0
154,akTUbara,0.0,0.0,0.0,87,0,0,0,0.0,0.0,0.0,0.0,0.0,6.784410185543174E-4,96,0.0,0,0.0
155,maI,0.0,0.0,0.0,88,0,0,0,0.0,0.0,0.0,0.0,0.0,6.784410185543174E-4,97,0.0,0,0.0
156,nAriyala,0.0,0.0,0.0,89,0,0,0,0.0,0.0,0.0,0.0,0.0,6.784410185543174E-4,98,0.0,0,0.0
157,saira,0.0,0.0,0.0,90,0,0,0,0.0,0.0,0.0,0.0,0.0,6.784410185543174E-4,99,0.0,0,0.0
158,kerala,6.0,3.2911392405063293,38.5,147,2,0,2,2.0,2.0,0.0,0.0052173915,0.0052173915,0.0027238021162412822,2,0.0,0,0.09463958186361253
159,trideva,8.0,5.173913043478261,22.0,132,2,0,2,4.0,4.0,0.0,0.0052173915,0.0052173915,0.005464279458574667,0,0.0,0,0.004002254452092381
160,AMdolana,0.0,0.0,0.0,91,0,0,0,0.0,0.0,0.0,0.0,0.0,6.784410185543174E-4,100,0.0,0,0.0
161,AMdolana,0.0,0.0,0.0,92,0,0,0,0.0,0.0,0.0,0.0,0.0,6.784410185543174E-4,101,0.0,0,0.0
162,taTa,6.0,2.8987341772151898,243.4007936507938,102,4,1,5,6.0,4.0,2.0,0.010434783,0.010434783,0.004625686106161569,2,0.3,3,0.36465142518831706
163,kendra,6.0,3.1265822784810124,4.938888888888888,102,4,0,4,4.0,4.0,0.0,0.008695652,0.008695652,0.0035992502536007854,2,0.5,3,0.34989436653330913
164,madada,0.0,0.0,0.0,93,0,0,0,0.0,0.0,0.0,0.0,0.0,6.784410185543174E-4,102,0.0,0,0.0
165,rUpAMtaraNa,0.0,0.0,0.0,94,0,0,0,0.0,0.0,0.0,0.0,0.0,6.784410185543174E-4,103,0.0,0,0.0
166,prajApati,7.0,4.304347826086956,42.0,132,0,2,2,3.0,0.0,3.0,0.0052173915,0.0052173915,0.005117862618492135,0,0.0,0,0.004611976267816372
167,kImatoM,0.0,0.0,0.0,95,0,0,0,0.0,0.0,0.0,0.0,0.0,6.784410185543174E-4,104,0.0,0,0.0
168,kAraNa,0.0,0.0,0.0,96,0,0,0,0.0,0.0,0.0,0.0,0.0,6.784410185543174E-4,105,0.0,0,0.0
